Cc1cncc(-c2c(Br)cnc3[nH]ncc23)n1; [None]; [None]; [0]
Brc1cnc2[nH]ncc2c1-c1c[nH]c2cccnc12; [None]; [None]; [0]
Nc1nc(-c2c(Br)cnc3[nH]ncc23)nc2ccccc12; [None]; [None]; [0]
Brc1cnc2[nH]ncc2c1-c1cccc2ccsc12; [None]; [None]; [0]
Brc1cnc2[nH]ncc2c1Cc1cccnc1; [None]; [None]; [0]
CC(C)(C)Oc1c(Br)cnc2[nH]ncc12; [None]; [None]; [0]
COc1ccc(C#N)cc1-c1c(Br)cnc2[nH]ncc12; [None]; [None]; [0]
C[C@@]1(O)CC[C@H](c2c(Br)cnc3[nH]ncc23)CC1; [None]; [None]; [0]
COc1ccc(OC)c(-c2c(Br)cnc3[nH]ncc23)c1; [None]; [None]; [0]
CC(C)(C)CNc1c(Br)cnc2[nH]ncc12; [None]; [None]; [0]
Brc1cnc2[nH]ncc2c1N1CC=C(c2c[nH]c3ccccc23)CC1; [None]; [None]; [0]
Brc1cnc2[nH]ncc2c1N1CCC(c2nc3ccccc3[nH]2)CC1; [None]; [None]; [0]
Cc1cc(C)cc(-c2c(Br)cnc3[nH]ncc23)c1; [None]; [None]; [0]
CCOc1ccccc1-c1cnc2[nH]ncc2c1; ['Brc1cnc2[nH]ncc2c1']; ['CCOc1ccccc1B(O)O']; [0.99984777]
O[C@H]1C[C@@H](c2cnc3[nH]ncc3c2)C1; [None]; [None]; [0]
c1cc(-c2cnc3[nH]ncc3c2)n[nH]1; [None]; [None]; [0]
c1ccc2c(-c3cnc4[nH]ncc4c3)ccnc2c1; [None]; [None]; [0]
CNC(=O)c1ccccc1-c1cnc2[nH]ncc2c1; [None]; [None]; [0]
c1cncc(-c2cnc3[nH]ncc3c2)c1; ['Brc1cnc2[nH]ncc2c1', 'Brc1cccnc1']; ['CC1(C)OB(c2cccnc2)OC1(C)C', 'Brc1cnc2[nH]ncc2c1']; [0.999919653, 0.999919653]
Fc1ccccc1-c1cnc2[nH]ncc2c1; ['Brc1cnc2[nH]ncc2c1']; ['OB(O)c1ccccc1F']; [0.997010469]
Brc1ccccc1-c1cnc2[nH]ncc2c1; ['Brc1cnc2[nH]ncc2c1']; ['OB(O)c1ccccc1Br']; [0.979436159]
Fc1cc(F)cc(Cc2cnc3[nH]ncc3c2)c1; [None]; [None]; [0]
FC(F)(F)c1cccc(-c2cnc3[nH]ncc3c2)c1; ['Brc1cnc2[nH]ncc2c1']; ['OB(O)c1cccc(C(F)(F)F)c1']; [0.999869]
Clc1ccccc1-c1cnc2[nH]ncc2c1; ['Brc1cnc2[nH]ncc2c1']; ['CC1(C)OB(c2ccccc2Cl)OC1(C)C']; [0.999928832]
N#Cc1ccccc1-c1cnc2[nH]ncc2c1; ['Brc1cnc2[nH]ncc2c1']; ['N#Cc1ccccc1B(O)O']; [0.999338567]
c1ccc(Cn2cc(-c3cnc4[nH]ncc4c3)cn2)cc1; ['Brc1cnc2[nH]ncc2c1']; ['CC1(C)OB(c2cnn(Cc3ccccc3)c2)OC1(C)C']; [0.999836326]
FC(F)(F)Oc1ccccc1-c1cnc2[nH]ncc2c1; ['Brc1cnc2[nH]ncc2c1']; ['OB(O)c1ccccc1OC(F)(F)F']; [0.999867678]
Fc1cccc(F)c1-c1cnc2[nH]ncc2c1; ['Brc1cnc2[nH]ncc2c1']; ['OB(O)c1c(F)cccc1F']; [0.999726]
NC(=O)c1ccccc1-c1cnc2[nH]ncc2c1; [None]; [None]; [0]
c1cc(-c2cnc3[nH]ncc3c2)ncn1; [None]; [None]; [0]
N[C@H](c1cnc2[nH]ncc2c1)c1ccco1; [None]; [None]; [0]
c1ccc(-c2ncc(-c3cnc4[nH]ncc4c3)[nH]2)cc1; [None]; [None]; [0]
OCCn1cc(-c2cnc3[nH]ncc3c2)cn1; ['Brc1cnc2[nH]ncc2c1']; ['CC1(C)OB(c2cnn(CCO)c2)OC1(C)C']; [0.99920851]
O=C(Nc1cccc(-c2cnc3[nH]ncc3c2)c1)c1ccccc1; [None]; [None]; [0]
c1cc2c(cc1-c1cnc3[nH]ncc3c1)CCC2; [None]; [None]; [0]
Cc1ccc(-c2cnc3[nH]ncc3c2)c(Br)c1; [None]; [None]; [0]
Cc1nc(C)c(-c2cnc3[nH]ncc3c2)s1; ['Brc1cnc2[nH]ncc2c1']; ['Cc1csc(C)n1']; [0.973381758]
c1ncc(-c2cnc3[nH]ncc3c2)o1; [None]; [None]; [0]
c1ccn2c(-c3cnc4[nH]ncc4c3)cnc2c1; [None]; [None]; [0]
Clc1cccc(Cl)c1-c1cnc2[nH]ncc2c1; ['Brc1cnc2[nH]ncc2c1']; ['OB(O)c1c(Cl)cccc1Cl']; [0.999313235]
Cc1nc(N)sc1-c1cnc2[nH]ncc2c1; [None]; [None]; [0]
Cc1ccc(Cl)c(-c2cnc3[nH]ncc3c2)c1; ['Brc1cnc2[nH]ncc2c1']; ['Cc1ccc(Cl)c(B(O)O)c1']; [0.998963833]
c1cnn2c(-c3cnc4[nH]ncc4c3)cnc2c1; [None]; [None]; [0]
CC(C)(C)Nc1cnc2[nH]ncc2c1; [None]; [None]; [0]
c1nc2[nH]ncc2cc1OC1CCCCC1; [None]; [None]; [0]
Clc1cccc(-c2cnc3[nH]ncc3c2)c1Cl; ['Brc1cnc2[nH]ncc2c1']; ['OB(O)c1cccc(Cl)c1Cl']; [0.9998734]
Cc1ncc(-c2cnc3[nH]ncc3c2)[nH]1; [None]; [None]; [0]
c1ccc2cc(-c3cnc4[nH]ncc4c3)ccc2c1; ['Brc1cnc2[nH]ncc2c1', 'Brc1cnc2[nH]ncc2c1']; ['CC1(C)OB(c2ccc3ccccc3c2)OC1(C)C', 'OB(O)c1ccc2ccccc2c1']; [0.999994874, 0.999994874]
c1cncc(CNc2cnc3[nH]ncc3c2)c1; ['Brc1cnc2[nH]ncc2c1']; ['NCc1cccnc1']; [0.970061064]
COc1cccc(-c2cnc3[nH]ncc3c2)c1; ['Brc1cnc2[nH]ncc2c1']; ['COc1cccc(B(O)O)c1']; [0.999429166]
c1cncc(Nc2cnc3[nH]ncc3c2)c1; ['Brc1cnc2[nH]ncc2c1']; ['Nc1cccnc1']; [0.982278347]
Nc1nccc(-c2cnc3[nH]ncc3c2)n1; [None]; [None]; [0]
C[C@H](CO)Nc1cnc2[nH]ncc2c1; [None]; [None]; [0]
Clc1ccc(-c2cnc3[nH]ncc3c2)s1; ['Brc1cnc2[nH]ncc2c1']; ['OB(O)c1ccc(Cl)s1']; [0.999895692]
c1ccc2c(c1)ncn2-c1cnc2[nH]ncc2c1; ['Brc1cnc2[nH]ncc2c1']; ['c1ccc2[nH]cnc2c1']; [0.889389515]
O=C(Nc1cnc2[nH]ncc2c1)c1cccs1; [None]; [None]; [0]
CC(C)COc1cnc2[nH]ncc2c1; [None]; [None]; [0]
C[C@@H](O)[C@@H](C)Oc1cnc2[nH]ncc2c1; [None]; [None]; [0]
Oc1cccc(-c2cnc3[nH]ncc3c2)c1; ['Brc1cnc2[nH]ncc2c1', 'Brc1cnc2[nH]ncc2c1']; ['CC1(C)OB(c2cccc(O)c2)OC1(C)C', 'Oc1cccc(Br)c1']; [0.996246278, 0.996246278]
OCc1cccc(-c2cnc3[nH]ncc3c2)c1; ['Brc1cnc2[nH]ncc2c1', 'Brc1cnc2[nH]ncc2c1']; ['OCc1cccc(B(O)O)c1', 'OCc1cccc(Br)c1']; [0.991828084, 0.991828084]
c1ccc2c(-c3cnc4[nH]ncc4c3)cncc2c1; ['Brc1cnc2[nH]ncc2c1']; ['OB(O)c1cncc2ccccc12']; [0.999285281]
c1csc(-c2cnc3[nH]ncc3c2)c1; ['Brc1cnc2[nH]ncc2c1']; ['OB(O)c1cccs1']; [0.999764]
c1cc(Nc2cnc3[nH]ncc3c2)ccn1; ['Brc1cnc2[nH]ncc2c1']; ['Nc1ccncc1']; [0.992554367]
Cn1cc(-c2cnc3[nH]ncc3c2)cn1; ['Brc1cnc2[nH]ncc2c1', 'Brc1cnc2[nH]ncc2c1']; ['Cn1cc(B2OC(C)(C)C(C)(C)O2)cn1', 'Cn1cc(B(O)O)cn1']; [0.999645948, 0.999645948]
CC(C)Nc1cnc2[nH]ncc2c1; ['Brc1cnc2[nH]ncc2c1']; ['CC(C)N']; [0.878476]
Cn1cncc1-c1cnc2[nH]ncc2c1; [None]; [None]; [0]
Fc1ccc(-c2cnc3[nH]ncc3c2)c(C(F)(F)F)c1; ['Brc1cnc2[nH]ncc2c1']; ['OB(O)c1ccc(F)cc1C(F)(F)F']; [0.999940038]
CCC(=O)Nc1ccc(-c2cnc3[nH]ncc3c2)cc1; [None]; [None]; [0]
c1coc(-c2cnc3[nH]ncc3c2)c1; ['Brc1cnc2[nH]ncc2c1']; ['OB(O)c1ccco1']; [0.999482274]
COc1ccc(-c2cnc3[nH]ncc3c2)cc1Cl; ['Brc1cnc2[nH]ncc2c1']; ['COc1ccc(Br)cc1Cl']; [0.937105238]
CCC(=O)Nc1cnc2[nH]ncc2c1; [None]; [None]; [0]
N#CCCc1cccc(-c2cnc3[nH]ncc3c2)c1; [None]; [None]; [0]
CCCn1cc(-c2cnc3[nH]ncc3c2)cn1; ['Brc1cnc2[nH]ncc2c1']; ['CCCn1cc(B2OC(C)(C)C(C)(C)O2)cn1']; [0.999963403]
CC(=O)Nc1cccc(-c2cnc3[nH]ncc3c2)c1; ['Brc1cnc2[nH]ncc2c1']; ['CC(=O)Nc1cccc(B2OC(C)(C)C(C)(C)O2)c1']; [0.99999392]
c1nocc1-c1cnc2[nH]ncc2c1; [None]; [None]; [0]
Cc1cc(-c2cnc3[nH]ncc3c2)no1; [None]; [None]; [0]
CCOC(=O)Cc1cnc2[nH]ncc2c1; [None]; [None]; [0]
CC(C)(N)c1ccc(-c2cnc3[nH]ncc3c2)cc1; [None]; [None]; [0]
O=C1CCc2cccc(-c3cnc4[nH]ncc4c3)c21; [None]; [None]; [0]
O=c1[nH]ccc2oc(-c3cnc4[nH]ncc4c3)cc12; [None]; [None]; [0]
CCN(CC)c1cnc2[nH]ncc2c1; [None]; [None]; [0]
C[S@](=O)c1ccc(-c2cnc3[nH]ncc3c2)cc1; [None]; [None]; [0]
c1ccc2ncc(Nc3cnc4[nH]ncc4c3)cc2c1; ['Brc1cnc2[nH]ncc2c1']; ['Nc1cnc2ccccc2c1']; [0.974423]
COc1ccncc1Nc1cnc2[nH]ncc2c1; ['Brc1cnc2[nH]ncc2c1']; ['COc1ccncc1N']; [0.987996638]
N#CCC(=O)N1CCC[C@@H](c2cnc3[nH]ncc3c2)C1; [None]; [None]; [0]
c1ccc2c(-c3cnc4[nH]ncc4c3)c[nH]c2c1; [None]; [None]; [0]
OC[C@H](Cc1ccccc1)c1cnc2[nH]ncc2c1; [None]; [None]; [0]
c1cc2c(-c3cnc4[nH]ncc4c3)c[nH]c2cn1; [None]; [None]; [0]
N#C[C@H]1CCOC[C@@H]1c1cnc2[nH]ncc2c1; [None]; [None]; [0]
N#CC[C@@H]1CC[C@@H](c2cnc3[nH]ncc3c2)CC1; [None]; [None]; [0]
N#C[C@@H]1CC[C@@H](c2cnc3[nH]ncc3c2)CC1; [None]; [None]; [0]
CS(=O)(=O)c1ccc(-c2cnc3[nH]ncc3c2)cc1; ['Brc1cnc2[nH]ncc2c1']; ['CS(=O)(=O)c1ccc(B(O)O)cc1']; [0.999969482]
CC(C)(C)NS(=O)(=O)c1ccc(-c2cnc3[nH]ncc3c2)cc1; ['Brc1cnc2[nH]ncc2c1']; ['CC(C)(C)NS(=O)(=O)c1ccc(B(O)O)cc1']; [0.999902248]
CNS(=O)(=O)c1ccc(-c2cnc3[nH]ncc3c2)cc1; [None]; [None]; [0]
NC(=O)c1c(F)cccc1-c1cnc2[nH]ncc2c1; [None]; [None]; [0]
c1ccc2c(c1)cnn2-c1cnc2[nH]ncc2c1; [None]; [None]; [0]
Oc1cccc2c1cnn2-c1cnc2[nH]ncc2c1; [None]; [None]; [0]
c1cc(Cc2cnc3[nH]ncc3c2)ccn1; ['Brc1cnc2[nH]ncc2c1']; ['ClCc1ccncc1']; [0.84779197]
Oc1ccc2nc(-c3cnc4[nH]ncc4c3)[nH]c2c1; [None]; [None]; [0]
Oc1ncccc1-c1cnc2[nH]ncc2c1; [None]; [None]; [0]
O=C(c1ccccc1)c1ccc(-c2cnc3[nH]ncc3c2)cc1; ['Brc1cnc2[nH]ncc2c1']; ['O=C(c1ccccc1)c1ccc(B(O)O)cc1']; [0.999961257]
COc1ccc(-c2cnc3[nH]ncc3c2)c(OC)c1; ['Brc1cnc2[nH]ncc2c1']; ['COc1ccc(B(O)O)c(OC)c1']; [0.999652147]
c1cn(-c2cnc3[nH]ncc3c2)cn1; ['Brc1cnc2[nH]ncc2c1']; ['c1c[nH]cn1']; [0.967306197]
c1nc2[nH]ncc2cc1OC1CCOCC1; [None]; [None]; [0]
Nc1ncc(-c2cnc3[nH]ncc3c2)s1; [None]; [None]; [0]
COc1cccc(F)c1-c1cnc2[nH]ncc2c1; ['Brc1cnc2[nH]ncc2c1']; ['COc1cccc(F)c1B(O)O']; [0.999886036]
Nc1nnc(-c2cnc3[nH]ncc3c2)s1; [None]; [None]; [0]
Cc1cncc(-c2cnc3[nH]ncc3c2)n1; [None]; [None]; [0]
c1cc(-c2cnc3[nH]ncc3c2)c2sccc2c1; [None]; [None]; [0]
c1ccc2sc(-c3cnc4[nH]ncc4c3)nc2c1; [None]; [None]; [0]
Nc1nc(-c2cnc3[nH]ncc3c2)nc2ccccc12; [None]; [None]; [0]
COc1ccc(C#N)cc1-c1cnc2[nH]ncc2c1; [None]; [None]; [0]
c1cnc2c(-c3cnc4[nH]ncc4c3)c[nH]c2c1; [None]; [None]; [0]
c1cncc(Cc2cnc3[nH]ncc3c2)c1; [None]; [None]; [0]
CC(C)(C)CNc1cnc2[nH]ncc2c1; [None]; [None]; [0]
C[C@@]1(O)CC[C@H](c2cnc3[nH]ncc3c2)CC1; [None]; [None]; [0]
CC(C)(C)Oc1cnc2[nH]ncc2c1; [None]; [None]; [0]
Cc1cc(C)cc(-c2cnc3[nH]ncc3c2)c1; ['Brc1cnc2[nH]ncc2c1']; ['Cc1cc(C)cc(B(O)O)c1']; [0.999597847]
c1ccc2[nH]c(C3CCN(c4cnc5[nH]ncc5c4)CC3)nc2c1; [None]; [None]; [0]
N#Cc1ccc(-c2cnc3[nH]ncc3c2)cc1; ['Brc1cnc2[nH]ncc2c1', 'Brc1cnc2[nH]ncc2c1']; ['CC1(C)OB(c2ccc(C#N)cc2)OC1(C)C', 'N#Cc1ccc(B(O)O)cc1']; [0.999997, 0.999997]
COc1ccc(OC)c(-c2cnc3[nH]ncc3c2)c1; ['Brc1cnc2[nH]ncc2c1']; ['COc1ccc(OC)c(B(O)O)c1']; [0.998707056]
C1=C(c2c[nH]c3ccccc23)CCN(c2cnc3[nH]ncc3c2)C1; ['Brc1cnc2[nH]ncc2c1']; ['C1=C(c2c[nH]c3ccccc23)CCNC1']; [0.999143124]
CCOc1ccc(-c2cnc3[nH]ncc3c2)cc1; ['Brc1cnc2[nH]ncc2c1']; ['CCOc1ccc(B(O)O)cc1']; [0.999908924]
CS(=O)(=O)c1cccc(-c2cnc3[nH]ncc3c2)c1; ['Brc1cnc2[nH]ncc2c1', 'Brc1cnc2[nH]ncc2c1']; ['CC1(C)OB(c2cccc(S(C)(=O)=O)c2)OC1(C)C', 'CS(=O)(=O)c1cccc(B(O)O)c1']; [0.999997616, 0.999997616]
COc1ncccc1-c1cnc2[nH]ncc2c1; ['Brc1cnc2[nH]ncc2c1', 'Brc1cnc2[nH]ncc2c1']; ['COc1ncccc1B1OC(C)(C)C(C)(C)O1', 'COc1ncccc1Br']; [0.999969721, 0.999969721]
COc1cc(-c2cnc3[nH]ncc3c2)cc(OC)c1OC; ['Brc1cnc2[nH]ncc2c1']; ['COc1cc(B(O)O)cc(OC)c1OC']; [0.995237708]
Cc1n[nH]cc1-c1cnc2[nH]ncc2c1; ['Brc1cnc2[nH]ncc2c1']; ['Cc1n[nH]cc1B1OC(C)(C)C(C)(C)O1']; [0.999994278]
NC(=O)c1ccc(-c2cnc3[nH]ncc3c2)cc1; ['Brc1cnc2[nH]ncc2c1']; ['NC(=O)c1ccc(B(O)O)cc1']; [0.99989748]
Cc1cc(Nc2cnc3[nH]ncc3c2)sn1; [None]; [None]; [0]
Cn1nncc1-c1cnc2[nH]ncc2c1; [None]; [None]; [0]
c1ccc2c(Cc3cnc4[nH]ncc4c3)nccc2c1; [None]; [None]; [0]
O=C(Nc1ccccc1)c1ccc(-c2cnc3[nH]ncc3c2)cc1; [None]; [None]; [0]
c1ccc2[nH]c(-c3cnc4[nH]ncc4c3)nc2c1; [None]; [None]; [0]
Clc1ccc(-c2cnc3[nH]ncc3c2)cc1; ['Brc1cnc2[nH]ncc2c1']; ['OB(O)c1ccc(Cl)cc1']; [0.999355495]
O=C(Nc1cnc2[nH]ncc2c1)C1CC1; [None]; [None]; [0]
c1cnc(Nc2cnc3[nH]ncc3c2)nc1; [None]; [None]; [0]
c1cc(-c2cnc3[nH]ncc3c2)cc(C2CCNCC2)c1; [None]; [None]; [0]
Fc1cccc(-c2cnc3[nH]ncc3c2)c1; [None]; [None]; [0]
c1cc(Nc2cnc3[nH]ncc3c2)ncn1; [None]; [None]; [0]
FC(F)(F)c1ccc(-c2cnc3[nH]ncc3c2)cc1; ['Brc1cnc2[nH]ncc2c1']; ['OB(O)c1ccc(C(F)(F)F)cc1']; [0.999928474]
OCCOc1ccc(-c2cnc3[nH]ncc3c2)cc1; [None]; [None]; [0]
C[C@H](O)COc1ccc(-c2cnc3[nH]ncc3c2)cc1; [None]; [None]; [0]
Oc1ccccc1Cc1cnc2[nH]ncc2c1; [None]; [None]; [0]
OC[C@@H](O)Cc1cnc2[nH]ncc2c1; [None]; [None]; [0]
Cc1cc(-c2cnc3[nH]ncc3c2)nn1C; [None]; [None]; [0]
c1ncc(-c2cnc3[nH]ncc3c2)cn1; ['Brc1cnc2[nH]ncc2c1']; ['OB(O)c1cncnc1']; [0.998482645]
Brc1ccc(-c2cnc3[nH]ncc3c2)cc1; ['Brc1cnc2[nH]ncc2c1']; ['OB(O)c1ccc(Br)cc1']; [0.997338235]
CN(C)c1ccc(-c2cnc3[nH]ncc3c2)cc1; ['Brc1cnc2[nH]ncc2c1']; ['CN(C)c1ccc(B(O)O)cc1']; [0.999952555]
Clc1ncc(-c2cnc3[nH]ncc3c2)cn1; ['Brc1cnc2[nH]ncc2c1']; ['OB(O)c1cnc(Cl)nc1']; [0.996609747]
COc1ccc(Cl)cc1-c1cnc2[nH]ncc2c1; ['Brc1cnc2[nH]ncc2c1']; ['COc1ccc(Cl)cc1B(O)O']; [0.99926883]
CCc1ccc(-c2cnc3[nH]ncc3c2)cc1; ['Brc1cnc2[nH]ncc2c1']; ['CCc1ccc(B(O)O)cc1']; [0.999677539]
Clc1ccc(-c2cnc3[nH]ncc3c2)c(Cl)c1; ['Brc1cnc2[nH]ncc2c1']; ['OB(O)c1ccc(Cl)cc1Cl']; [0.999408484]
COc1ccc(Cc2cnc3[nH]ncc3c2)cc1; [None]; [None]; [0]
c1cc(-c2cnc3[nH]ncc3c2)cs1; ['Brc1cnc2[nH]ncc2c1']; ['OB(O)c1ccsc1']; [0.999798596]
COc1ccc(CNc2cnc3[nH]ncc3c2)cc1; ['Brc1cnc2[nH]ncc2c1']; ['COc1ccc(CN)cc1']; [0.855455101]
COc1ccc2cccc(-c3cnc4[nH]ncc4c3)c2c1; [None]; [None]; [0]
COc1cc(-c2cnc3[nH]ncc3c2)ccc1Cl; ['Brc1cnc2[nH]ncc2c1']; ['COc1cc(B2OC(C)(C)C(C)(C)O2)ccc1Cl']; [0.999999523]
Oc1ccc2cccc(-c3cnc4[nH]ncc4c3)c2c1; [None]; [None]; [0]
Cn1cc(-c2cnc3[nH]ncc3c2)c(C(F)(F)F)n1; [None]; [None]; [0]
Cc1nc(Nc2cnc3[nH]ncc3c2)sc1C; [None]; [None]; [0]
Cc1ccc(-c2cnc3[nH]ncc3c2)o1; ['Brc1cnc2[nH]ncc2c1']; ['Cc1ccc(B(O)O)o1']; [0.999577224]
COc1cc(F)c(-c2cnc3[nH]ncc3c2)cc1OC; [None]; [None]; [0]
c1cc2cn[nH]c2cc1-c1cnc2[nH]ncc2c1; ['Brc1cnc2[nH]ncc2c1']; ['OB(O)c1ccc2cn[nH]c2c1']; [0.999897838]
Cc1cc(Nc2cnc3[nH]ncc3c2)nn1C; ['Brc1cnc2[nH]ncc2c1']; ['Cc1cc(N)nn1C']; [0.993818104]
COc1cc(-c2cnc3[nH]ncc3c2)c(OC)cc1Br; [None]; [None]; [0]
COc1cc(OC)cc(-c2cnc3[nH]ncc3c2)c1; [None]; [None]; [0]
c1ccc2oc(-c3cnc4[nH]ncc4c3)cc2c1; [None]; [None]; [0]
CC(C)Oc1cnc2[nH]ncc2c1; [None]; [None]; [0]
FC(F)(F)Oc1ccc(-c2cnc3[nH]ncc3c2)cc1; ['Brc1cnc2[nH]ncc2c1']; ['OB(O)c1ccc(OC(F)(F)F)cc1']; [0.999996305]
CCn1cc(-c2cnc3[nH]ncc3c2)cn1; ['Brc1cnc2[nH]ncc2c1']; ['CCn1cc(B2OC(C)(C)C(C)(C)O2)cn1']; [0.99983108]
CNC(=O)c1ccc(-c2cnc3[nH]ncc3c2)cc1; ['Brc1cnc2[nH]ncc2c1']; ['CNC(=O)c1ccc(B(O)O)cc1']; [0.999937057]
COC(=O)Nc1cnc2[nH]ncc2c1; [None]; [None]; [0]
Cc1ccc(-c2cnc3[nH]ncc3c2)nc1C; [None]; [None]; [0]
c1nc(-c2cnc3[nH]ncc3c2)cs1; [None]; [None]; [0]
CCc1cccc(-c2cnc3[nH]ncc3c2)n1; [None]; [None]; [0]
COc1cc(N2CCNCC2)ccc1-c1cnc2[nH]ncc2c1; [None]; [None]; [0]
O=C1CCCN1c1cccc(-c2cnc3[nH]ncc3c2)c1; [None]; [None]; [0]
Fc1ccc(Nc2cnc3[nH]ncc3c2)nc1; ['Brc1cnc2[nH]ncc2c1']; ['Nc1ccc(F)cn1']; [0.966048777]
OCCc1ccc(-c2cnc3[nH]ncc3c2)cc1; [None]; [None]; [0]
c1ccc(Nc2cnc3[nH]ncc3c2)nc1; ['Brc1cnc2[nH]ncc2c1']; ['Nc1ccccn1']; [0.981515]
Oc1ccc(-c2nccs2)cc1; ['Brc1nccs1', 'COC(CBr)OC']; ['OB(O)c1ccc(O)cc1', 'NC(=S)c1ccc(O)cc1']; [0.996803761, 0.996803761]
CS(=O)(=O)c1ccc(Cl)c(-c2cnc3[nH]ncc3c2)c1; ['Brc1cnc2[nH]ncc2c1']; ['CS(=O)(=O)c1ccc(Cl)c(Br)c1']; [0.88927561]
c1cc(-c2nccs2)ccn1; ['Brc1nccs1', 'COC(CBr)OC', 'Brc1nccs1']; ['CC1(C)OB(c2ccncc2)OC1(C)C', 'NC(=S)c1ccncc1', 'Ic1ccncc1']; [0.999996424, 0.999996424, 0.999996424]
c1cc(-c2nccs2)c2cccnc2c1; ['Brc1nccs1']; ['OB(O)c1cccc2ncccc12']; [0.999954104]
CCc1ccc(-c2nccs2)cc1; ['CCc1ccc(C(N)=S)cc1', 'CCc1ccc(I)cc1']; ['COC(CBr)OC', 'c1cscn1']; [0.998941123, 0.998941123]
Cn1cc(-c2nccs2)cn1; ['Brc1nccs1']; ['Cn1cc(B2OC(C)(C)C(C)(C)O2)cn1']; [0.999982238]
c1ccc2c(-c3nccs3)n[nH]c2c1; [None]; [None]; [0]
c1csc(-c2cn[nH]c2)n1; ['Brc1nccs1', 'Brc1nccs1']; ['CC1(C)OB(c2cn[nH]c2)OC1(C)C', 'OB(O)c1cn[nH]c1']; [0.99999, 0.99999]
Fc1cccc(F)c1-c1nccs1; ['Br[Zn]c1nccs1', 'Fc1cccc(F)c1I']; ['Fc1cccc(F)c1I', 'c1cscn1']; [0.999693632, 0.999693632]
Oc1cc(-c2nccs2)ccc1Cl; [None]; [None]; [0]
Clc1cccc(Cl)c1-c1nccs1; ['COC(CBr)OC', 'Brc1nccs1']; ['NC(=S)c1c(Cl)cccc1Cl', 'OB(O)c1c(Cl)cccc1Cl']; [0.998959661, 0.998959661]
Fc1ccc(Oc2nccs2)cc1; ['Brc1nccs1']; ['Oc1ccc(F)cc1']; [0.998370826]
CNS(=O)(=O)c1ccc(-c2nccs2)cc1; [None]; [None]; [0]
Oc1ccc(-c2nccs2)c(Cl)c1; [None]; [None]; [0]
Cc1ncc(-c2nccs2)[nH]1; [None]; [None]; [0]
NC(=O)c1ccc(-c2nccs2)cc1; [None]; [None]; [0]
Clc1ccccc1-c1nccs1; ['Brc1nccs1']; ['OB(O)c1ccccc1Cl']; [0.999645472]
O[C@H]1C[C@@H](c2nccs2)C1; [None]; [None]; [0]
N#Cc1cnc(-c2nccs2)cn1; ['N#Cc1cnc(Br)cn1']; ['c1cscn1']; [0.995695472]
Nc1nccc(-c2nccs2)n1; [None]; [None]; [0]
COc1cc(-c2nccs2)ccc1O; ['COc1cc(I)ccc1O']; ['c1cscn1']; [0.890378535]
c1csc(-c2cc[nH]c2)n1; [None]; [None]; [0]
N#Cc1ccc(-c2nccs2)cc1; ['N#Cc1ccc(Br)cc1']; ['c1cscn1']; [0.989654124]
c1cnc(-c2nccs2)cn1; [None]; [None]; [0]
COC(=O)c1ccc(-c2nccs2)o1; [None]; [None]; [0]
N#Cc1ccc(-c2nccs2)cn1; ['Brc1nccs1']; ['N#Cc1ccc(B(O)O)cn1']; [0.999806464]
c1csc(-c2ccoc2)n1; ['CC1(C)OB(c2ccoc2)OC1(C)C']; ['Clc1nccs1']; [0.999859452]
OCCCc1nccs1; []; []; []
Clc1cccc(OCc2nccs2)c1; ['OCc1nccs1']; ['Oc1cccc(Cl)c1']; [0.999375045]
COc1cc(CCc2nccs2)ccc1O; [None]; [None]; [0]
COC(=O)c1ccc(Cl)c(-c2nccs2)c1; ['Brc1nccs1']; ['COC(=O)c1ccc(Cl)c(I)c1']; [0.999947071]
Brc1cccc(-c2nccs2)c1; ['NC(=S)c1cccc(Br)c1', 'CCOC(CBr)OCC', 'Brc1cccc(Br)c1']; ['O=CCCl', 'NC(=S)c1cccc(Br)c1', 'c1cscn1']; [0.998809814, 0.998809814, 0.998809814]
c1csc(-c2nccs2)c1; ['c1ccsc1']; ['c1cscn1']; [0.999179184]
Fc1ccc(-c2nccs2)cc1Cl; ['Brc1nccs1', 'Br[Zn]c1nccs1']; ['Fc1ccc(I)cc1Cl', 'Fc1ccc(I)cc1Cl']; [0.999997616, 0.999997616]
Oc1ccc(-c2nccs2)c(O)c1; [None]; [None]; [0]
Clc1ccccc1OCc1nccs1; ['OCc1nccs1']; ['Oc1ccccc1Cl']; [0.988043487]
Cc1ccc(-c2nccs2)cc1C; ['Br[Zn]c1nccs1', 'Brc1nccs1', 'Cc1ccc(Br)cc1C']; ['Cc1ccc(I)cc1C', 'Cc1ccc(B(O)O)cc1C', 'c1cscn1']; [0.999686241, 0.999686241, 0.999686241]
c1cc(-c2nccs2)ncn1; [None]; [None]; [0]
Cc1ccc(O)cc1-c1nccs1; [None]; [None]; [0]
OC[C@H](c1ccccc1)c1nccs1; [None]; [None]; [0]
Oc1ncc(-c2nccs2)cc1Cl; [None]; [None]; [0]
Cc1ccc(CO)cc1-c1nccs1; [None]; [None]; [0]
COc1ccc(-c2nccs2)cc1OC; ['COc1ccc(C(N)=S)cc1OC', 'CCOC(CBr)OCC', 'Brc1nccs1']; ['O=CCCl', 'COc1ccc(C(N)=S)cc1OC', 'COc1ccc(Br)cc1OC']; [0.999793, 0.999793, 0.999793]
